ACH-000255,Gastric,Gastric Adenocarcinoma  
ACH-000256,Ovary,Ovary Adenocarcinoma High Grade Serous 
ACH-000259,Peripheral Nervous System,Neuroblastoma  MYCN Amp
ACH-000260,Peripheral Nervous System,Neuroblastoma  
ACH-000261,Lung,NSCLC NSCLC Squamous 
ACH-000264,Lung,NSCLC  
ACH-000265,Pancreas,Exocrine Exocrine Adenocarcinoma 
ACH-000266,Pancreas,Exocrine Exocrine Adenocarcinoma 
ACH-000269,Central Nervous System,Glioma Glioblastoma 
ACH-000273,Central Nervous System,Glioma  
ACH-000274,Skin,Melanoma  
ACH-000276,Breast,Breast Ductal Carcinoma ERneg HER2neg Basal A
ACH-000277,Breast,Breast Ductal Carcinoma ERpos HER2pos HER2 Amp
ACH-000278,Ovary,Ovary Adenocarcinoma High Grade Serous 
ACH-000279,Bone,Ewing Sarcoma  EWS_FLI
ACH-000280,Ovary,Brenner Tumor  
ACH-000281,Pancreas,Exocrine Exocrine Adenocarcinoma 
ACH-000288,Breast,Breast Ductal Carcinoma ERneg HER2neg Basal B
ACH-000291,Ovary,Ovary Adenocarcinoma High Grade Serous 
ACH-000292,Lung,SCLC  
ACH-000296,Colorectal,Colorectal Adenocarcinoma  
ACH-000302,Uterus,Mullerian Carcinoma  
ACH-000305,Esophagus,Esophagus Squamous  
ACH-000307,Pancreas,Exocrine Exocrine Adenocarcinoma 
ACH-000308,Ovary,Ovary Adenocarcinoma Clear Cell 
ACH-000311,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000312,Peripheral Nervous System,Neuroblastoma  MYCN Amp
ACH-000316,Liver,Hepatocellular Carcinoma  
ACH-000318,Esophagus,Esophagus Squamous  
ACH-000319,Lung,Mesothelioma  
ACH-000320,Pancreas,Exocrine Exocrine Adenocarcinoma 
ACH-000322,Skin,Melanoma  
ACH-000323,Central Nervous System,Glioma Astrocytoma 
ACH-000324,Ovary,Ovary Adenocarcinoma Clear Cell 
ACH-000329,Central Nervous System,Glioma Astrocytoma 
ACH-000330,Breast,Breast Ductal Carcinoma ERpos HER2neg Luminal
ACH-000331,Lung,Mesothelioma  
ACH-000332,Pancreas,Exocrine Exocrine Adenocarcinoma 
ACH-000335,Lung,Mesothelioma  
ACH-000341,Peripheral Nervous System,Neuroblastoma  
ACH-000343,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000344,Gastric,Gastric Adenocarcinoma Diffuse Gastric 
ACH-000348,Skin,Melanoma  
ACH-000350,Colorectal,Colorectal Adenocarcinoma  
ACH-000352,Breast,Breast Carcinoma ERpos HER2neg Luminal
ACH-000356,Gastric,Gastric Adenocarcinoma Diffuse Gastric 
ACH-000361,Liver,Hepatocellular Carcinoma  
ACH-000364,Bone,Osteosarcoma  
ACH-000366,Peripheral Nervous System,Neuroblastoma  MYCN Amp
ACH-000367,Lung,NSCLC NSCLC Squamous 
ACH-000368,Central Nervous System,Glioma Glioblastoma 
ACH-000374,Breast,Breast Ductal Carcinoma ERneg HER2neg Basal A
ACH-000375,Soft Tissue,Malignant Rhabdoid Tumor Renal Leiomyoblastoma 
ACH-000376,Central Nervous System,Glioma Glioblastoma 
ACH-000378,Lung,NSCLC NSCLC Adenosquamous 
ACH-000383,Esophagus,Esophagus Adenocarcinoma  
ACH-000389,Central Nervous System,Glioma  
ACH-000390,Lung,NSCLC NSCLC Squamous 
ACH-000391,Bone,Ewing Sarcoma  EWS_FLI
ACH-000393,Liver,Hepatocellular Carcinoma  
ACH-000395,Lung,NSCLC NSCLC Squamous 
ACH-000397,Uterus,Clear Cell Carcinoma  
ACH-000401,Skin,Melanoma  
ACH-000403,Colorectal,Colorectal Adenocarcinoma  
ACH-000404,Skin,Melanoma  
ACH-000407,Uterus,MMMT  
ACH-000408,Esophagus,Esophagus Squamous  
ACH-000411,Kidney,Renal Cell Carcinoma Clear Cell 
ACH-000414,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000415,Upper Aerodigestive,Upper Aerodigestive Squamous Oral 
ACH-000416,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000417,Pancreas,Exocrine Exocrine Adenocarcinoma 
ACH-000420,Liver,Hepatocellular Carcinoma  
ACH-000421,Colorectal,Colorectal Adenocarcinoma  
ACH-000425,Skin,Melanoma  
ACH-000427,Gastric,Gastric Adenocarcinoma Tubular 
ACH-000430,Ovary,Ovary Adenocarcinoma High Grade Serous 
ACH-000433,Kidney,Renal Cell Carcinoma Clear Cell 
ACH-000434,Lung,NSCLC NSCLC Large Cell 
ACH-000435,Uterus,Endometrial Adenocarcinoma  
ACH-000437,Central Nervous System,Glioma Astrocytoma 
ACH-000441,Skin,Melanoma  
ACH-000444,Lung,NSCLC NSCLC Large Cell 
ACH-000445,Central Nervous System,Glioma Glioblastoma 
ACH-000450,Skin,Melanoma  
ACH-000452,Esophagus,Esophagus Squamous  
ACH-000454,Lung,NSCLC NSCLC Squamous 
ACH-000458,Skin,Melanoma  
ACH-000461,Bile Duct,Cholangiocarcinoma Extrahepatic 
ACH-000463,Lung,NSCLC NSCLC Large Cell 
ACH-000464,Central Nervous System,Glioma Glioblastoma 
ACH-000466,Gastric,Gastric Adenocarcinoma Tubular 
ACH-000467,Colorectal,Colorectal Adenocarcinoma  
ACH-000468,Pancreas,Exocrine Exocrine Adenocarcinoma 
ACH-000469,Central Nervous System,Glioma Glioblastoma 
ACH-000470,Colorectal,Colorectal Adenocarcinoma  
ACH-000471,Liver,  
ACH-000472,Upper Aerodigestive,Upper Aerodigestive Squamous  
ACH-000473,Urinary Tract,Bladder Carcinoma Bladder Transitional Cell 
ACH-000475,Liver,Hepatocellular Carcinoma HBs Antigen Carrier 
ACH-000476,Liver,Hepatocellular Carcinoma  
ACH-000477,Skin,Melanoma  
ACH-000480,Liver,Hepatocellular Carcinoma  
ACH-000481,Lung,NSCLC NSCLC Squamous 
ACH-000483,Liver,Hepatocellular Carcinoma  
ACH-000484,Kidney,Renal Cell Carcinoma  
ACH-000485,Gastric,Gastric Adenocarcinoma  
ACH-000486,Urinary Tract,Bladder Carcinoma Bladder Transitional Cell 
ACH-000488,Esophagus,Esophagus Squamous  
ACH-000493,Liver,Hepatocellular Carcinoma  
ACH-000495,Kidney,Renal Cell Carcinoma  
ACH-000496,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000499,Bone,Ewing Sarcoma  EWS_FLI
ACH-000500,Upper Aerodigestive,Upper Aerodigestive Squamous Laryngeal 
ACH-000502,Pancreas,Exocrine Exocrine Adenocarcinoma 
ACH-000503,Upper Aerodigestive,Upper Aerodigestive Squamous Oral 
ACH-000504,Central Nervous System,Glioma  
ACH-000505,Soft Tissue,Leiomyosarcoma  
ACH-000507,Gastric,Gastric Adenocarcinoma  
ACH-000510,Lung,NSCLC NSCLC Large Cell 
ACH-000516,Bone,Chondrosarcoma  
ACH-000517,Pancreas,Exocrine Exocrine Adenocarcinoma 
ACH-000518,Upper Aerodigestive,Upper Aerodigestive Squamous Oral 
ACH-000521,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000524,Ovary,Ovary Adenocarcinoma High Grade Serous 
ACH-000527,Ovary,Ovary Adenocarcinoma Clear Cell 
ACH-000528,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000532,Colorectal,Colorectal Adenocarcinoma  
ACH-000533,Soft Tissue,Malignant Rhabdoid Tumor  
ACH-000535,Pancreas,Exocrine Exocrine Adenocarcinoma 
ACH-000537,Liver,Hepatocellular Carcinoma  
ACH-000542,Ovary,Ovary Adenocarcinoma Low Grade Serous 
ACH-000544,Esophagus,Esophagus Squamous  
ACH-000545,Urinary Tract,Bladder Carcinoma Bladder Transitional Cell 
ACH-000547,Urinary Tract,Bladder Carcinoma  
ACH-000548,Upper Aerodigestive,Upper Aerodigestive Squamous Oral 
ACH-000549,Upper Aerodigestive,Upper Aerodigestive Squamous Laryngeal 
ACH-000552,Colorectal,Colorectal Adenocarcinoma  
ACH-000558,Central Nervous System,Glioma Glioblastoma 
ACH-000561,Esophagus,Esophagus Squamous  
ACH-000562,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000563,Lung,NSCLC NSCLC Squamous 
ACH-000565,Colorectal,Colorectal Adenocarcinoma  
ACH-000570,Central Nervous System,Glioma Glioblastoma 
ACH-000571,Central Nervous System,Glioma Glioblastoma 
ACH-000573,Breast,Breast Carcinoma ERneg HER2neg Basal B
ACH-000579,Skin,Melanoma  
ACH-000580,Skin,Melanoma Amelanotic 
ACH-000587,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000589,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000592,Central Nervous System,Glioma  
ACH-000593,Urinary Tract,Bladder Carcinoma Bladder Transitional Cell 
ACH-000595,Central Nervous System,Glioma Glioblastoma 
ACH-000599,Pancreas,Exocrine Exocrine Adenocarcinoma 
ACH-000601,Pancreas,Exocrine Exocrine Adenocarcinoma 
ACH-000605,Esophagus,Esophagus Squamous  
ACH-000608,Ovary,Ovary Adenocarcinoma Mucinous 
ACH-000609,Central Nervous System,Glioma Astrocytoma 
ACH-000614,Skin,Melanoma  
ACH-000616,Gastric,Gastric Adenocarcinoma  
ACH-000618,Upper Aerodigestive,Upper Aerodigestive Squamous Hypopharyngeal 
ACH-000619,Upper Aerodigestive,Upper Aerodigestive Squamous Oral 
ACH-000620,Liver,Hepatocellular Carcinoma  
ACH-000622,Central Nervous System,Glioma Glioblastoma 
ACH-000623,Central Nervous System,Glioma Glioblastoma 
ACH-000624,Breast,Breast Ductal Carcinoma ERneg HER2neg Basal A
ACH-000627,Lung,NSCLC NSCLC Large Cell 
ACH-000630,Upper Aerodigestive,Upper Aerodigestive Squamous Tongue 
ACH-000632,Skin,Melanoma  
ACH-000637,Esophagus,Esophagus Squamous  
ACH-000638,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000645,Lung,Mesothelioma  
ACH-000647,Esophagus,Esophagus Squamous  
ACH-000648,Lung,Mesothelioma  
ACH-000649,Kidney,Renal Cell Carcinoma Clear Cell 
ACH-000651,Colorectal,Colorectal Adenocarcinoma  
ACH-000652,Pancreas,Exocrine Exocrine Adenocarcinoma 
ACH-000657,Ovary,Ovary Adenocarcinoma Endometrioid 
ACH-000661,Skin,Melanoma  
ACH-000662,Lung,NSCLC NSCLC Large Cell 
ACH-000663,Ovary,Ovary Adenocarcinoma Clear Cell 
ACH-000665,Lung,NSCLC NSCLC Squamous 
ACH-000666,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000667,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000671,Liver,Hepatoblastoma  
ACH-000677,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000680,Colorectal,Colorectal Adenocarcinoma  
ACH-000681,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000682,Upper Aerodigestive,Upper Aerodigestive Squamous  
ACH-000684,Kidney,Renal Cell Carcinoma Clear Cell 
ACH-000685,Pancreas,Exocrine Exocrine Adenosquamous 
ACH-000688,Ovary,Ovary Adenocarcinoma Mixed Serous Clear Cell 
ACH-000693,Esophagus,Esophagus Squamous  
ACH-000694,Esophagus,Esophagus Squamous  
ACH-000696,Ovary,Ovary Adenocarcinoma High Grade Serous 
ACH-000698,Lung,SCLC  
ACH-000699,Breast,Breast Ductal Carcinoma ERneg HER2neg Basal B
ACH-000701,Ovary,Ovary Adenocarcinoma Mucinous 
ACH-000704,Ovary,Ovary Carcinoma  
ACH-000706,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000711,Breast,Breast Ductal Carcinoma ERneg HER2pos Basal A
ACH-000713,Ovary,Ovary Adenocarcinoma High Grade Serous 
ACH-000717,Esophagus,Esophagus Squamous  
ACH-000719,Ovary,Ovary Adenocarcinoma Clear Cell 
ACH-000720,Urinary Tract,Bladder Carcinoma Bladder Transitional Cell 
ACH-000721,Breast,Breast Carcinoma ERneg HER2neg Basal B
ACH-000724,Urinary Tract,Bladder Carcinoma  
ACH-000732,Upper Aerodigestive,Upper Aerodigestive Squamous Oral 
ACH-000734,Liver,Hepatocellular Carcinoma  
ACH-000735,Upper Aerodigestive,Upper Aerodigestive Squamous Oral 
ACH-000736,Gastric,Gastric Adenocarcinoma Signet Ring Cell 
ACH-000738,Central Nervous System,Glioma Glioblastoma 
ACH-000739,Liver,Hepatocellular Carcinoma  
ACH-000740,Upper Aerodigestive,Upper Aerodigestive Squamous Salivary Gland 
ACH-000747,Lung,NSCLC NSCLC Squamous 
ACH-000748,Bone,Osteosarcoma  
ACH-000753,Urinary Tract,Bladder Carcinoma  
ACH-000756,Central Nervous System,Glioma Glioblastoma 
ACH-000758,Gastric,Gastric Adenocarcinoma  
ACH-000762,Upper Aerodigestive,Upper Aerodigestive Squamous  
ACH-000764,Gastric,Gastric Adenocarcinoma Mucinous 
ACH-000765,Skin,Melanoma  
ACH-000766,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000768,Breast,Breast Carcinoma ERneg HER2neg Basal B
ACH-000769,Lung,NSCLC NSCLC Squamous 
ACH-000771,Upper Aerodigestive,Upper Aerodigestive Squamous Oral 
ACH-000774,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000775,Lung,Lung Carcinoid  
ACH-000776,Central Nervous System,Medulloblastoma  Non MYC
ACH-000777,Esophagus,Esophagus Squamous  
ACH-000778,Upper Aerodigestive,Upper Aerodigestive Squamous  
ACH-000781,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000783,Breast,Breast Carcinoma ERpos HER2neg Luminal
ACH-000784,Esophagus,Esophagus Squamous  
ACH-000785,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000787,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000788,Skin,Melanoma  
ACH-000791,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000792,Kidney,Renal Cell Carcinoma Transitional Cell 
ACH-000794,Upper Aerodigestive,Upper Aerodigestive Squamous Oral 
ACH-000796,Ovary,Ovary Adenocarcinoma Mucinous 
ACH-000800,Lung,SCLC  
ACH-000802,Urinary Tract,Bladder Carcinoma Bladder Transitional Cell 
ACH-000804,Peripheral Nervous System,Neuroblastoma  MYCN Amp
ACH-000805,Skin,Melanoma  
ACH-000809,Esophagus,Esophagus Squamous  
ACH-000810,Skin,Melanoma  
ACH-000811,Ovary,Ovary Adenocarcinoma Endometrioid 
ACH-000814,Skin,Melanoma  
ACH-000819,Central Nervous System,Glioma Glioblastoma 
ACH-000822,Skin,Melanoma  
ACH-000823,Esophagus,Esophagus Squamous  
ACH-000824,Esophagus,Esophagus Squamous  
ACH-000826,Lung,NSCLC  
ACH-000827,Skin,Melanoma  
ACH-000832,Upper Aerodigestive,Upper Aerodigestive Squamous  
ACH-000833,Soft Tissue,Rhabdomyosarcoma Alveolar 
ACH-000834,Urinary Tract,Bladder Carcinoma Bladder Transitional Cell 
ACH-000835,Soft Tissue,Pleomorphic Sarcoma  
ACH-000836,Upper Aerodigestive,Upper Aerodigestive Squamous Tongue 
ACH-000837,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000839,Urinary Tract,Bladder Carcinoma Bladder Squamous 
ACH-000840,Lung,NSCLC NSCLC Adenosquamous 
ACH-000841,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000843,Lung,NSCLC NSCLC Squamous 
ACH-000845,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000846,Upper Aerodigestive,Upper Aerodigestive Squamous  
ACH-000847,Gastric,Gastric Adenocarcinoma  
ACH-000848,Liver,Hepatocellular Carcinoma  
ACH-000849,Breast,Breast Carcinoma ERneg HER2neg Basal A
ACH-000853,Lung,NSCLC NSCLC Large Cell 
ACH-000855,Esophagus,Esophagus Squamous  
ACH-000856,Breast,Breast Carcinoma ERneg HER2neg Basal B
ACH-000858,Lung,NSCLC NSCLC Squamous 
ACH-000859,Breast,Breast Ductal Carcinoma ERneg HER2pos Basal A
ACH-000860,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000862,Urinary Tract,Bladder Carcinoma  
ACH-000863,Central Nervous System,Glioma Glioblastoma 
ACH-000866,Lung,SCLC  
ACH-000869,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000873,Esophagus,Esophagus Squamous  
ACH-000878,Lung,NSCLC NSCLC Squamous 
ACH-000879,Uterus,Endometrial Adenocarcinoma  
ACH-000880,Gastric,Gastric Adenocarcinoma  
ACH-000881,Skin,Melanoma  
ACH-000882,Skin,Melanoma  
ACH-000884,Skin,Melanoma Amelanotic 
ACH-000885,Ovary,Ovary Adenocarcinoma Clear Cell 
ACH-000886,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000888,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000890,Lung,SCLC  
ACH-000896,Urinary Tract,Bladder Carcinoma  
ACH-000898,Gastric,Gastric Adenocarcinoma Tubular 
ACH-000899,Skin,Melanoma  
ACH-000900,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000901,Lung,NSCLC NSCLC Large Cell 
ACH-000903,Thyroid,Thyroid Carcinoma Anaplastic 
ACH-000905,Urinary Tract,Bladder Carcinoma  
ACH-000906,Ovary,Ovary Adenocarcinoma Clear Cell 
ACH-000911,Gastric,Gastric Adenocarcinoma  
ACH-000913,Uterus,Endometrial Stromal Sarcoma  
ACH-000915,Skin,Melanoma  
ACH-000916,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000917,Esophagus,Esophagus Squamous  
ACH-000919,Gastric,Gastric Adenocarcinoma  
ACH-000921,Lung,SCLC  
ACH-000924,Lung,NSCLC  
ACH-000926,Colorectal,Colorectal Adenocarcinoma  
ACH-000929,Lung,NSCLC  
ACH-000934,Breast,Breast Carcinoma ERpos HER2pos HER2 Amp
ACH-000936,Ovary,Ovary Adenocarcinoma Endometrioid 
ACH-000939,Soft Tissue,Leiomyosarcoma  
ACH-000941,Uterus,Endometrial Adenocarcinoma  
ACH-000943,Colorectal,Colorectal Adenocarcinoma  MSI
ACH-000945,Lung,NSCLC NSCLC Adenocarcinoma 
ACH-000946,Uterus,Endometrial Adenocarcinoma  
ACH-000947,Ovary,Ovary Adenocarcinoma Endometrioid 
ACH-000948,Gastric,Gastric Adenocarcinoma  
ACH-000950,Colorectal,Colorectal Adenocarcinoma  MSI
ACH-000956,Prostate,Prostate Adenocarcinoma  
ACH-000957,Colorectal,Colorectal Adenocarcinoma  MSI
ACH-000958,Colorectal,Colorectal Adenocarcinoma  MSI
ACH-000959,Colorectal,Colorectal Adenocarcinoma  MSI
ACH-000961,Uterus,Endometrial Adenocarcinoma  
ACH-000962,Ovary,Ovary Adenocarcinoma Clear Cell 
ACH-000963,Colorectal,Colorectal Adenocarcinoma  MSI
ACH-000965,Uterus,Endometrial Adenosquamous  
ACH-000966,Ovary,Ovary Adenocarcinoma Mixed Endometrioid Clear Cell 
ACH-000968,Skin,Melanoma  
ACH-000970,Colorectal,Colorectal Adenocarcinoma  
ACH-000971,Colorectal,Colorectal Adenocarcinoma  MSI
ACH-000973,Urinary Tract,Bladder Carcinoma Bladder Transitional Cell 
ACH-000974,Uterus,Endometrial Adenocarcinoma  
ACH-000976,Bile Duct,Cholangiocarcinoma Intrahepatic 
ACH-000977,Prostate,Prostate Adenocarcinoma  
ACH-000978,Uterus,Endometrial Adenocarcinoma  
ACH-000979,Prostate,Prostate Adenocarcinoma  
ACH-000984,Uterus,Endometrial Adenocarcinoma  
ACH-000985,Colorectal,Colorectal Adenocarcinoma  MSI
ACH-000986,Colorectal,Colorectal Adenocarcinoma  
ACH-000988,Uterus,Endometrial Adenocarcinoma  
ACH-000991,Colorectal,Colorectal Adenocarcinoma  
ACH-000994,Uterus,Endometrial Adenocarcinoma  
ACH-000996,Uterus,Endometrial Adenocarcinoma  
ACH-000997,Colorectal,Colorectal Adenocarcinoma  MSI
ACH-001016,Central Nervous System,Glioma  
ACH-001075,Lung,NSCLC NSCLC Mucoepidermoid 
ACH-001099,Soft Tissue,Malignant Rhabdoid Tumor  
ACH-001145,Ovary,Ovary Adenocarcinoma Serous 
ACH-001163,Kidney,Renal Cell Carcinoma Renal Medullary Carcinoma 
ACH-001164,Soft Tissue,Undifferentiated Sarcoma  
ACH-001190,Skin,Melanoma  
ACH-001192,Bone,Ewing Sarcoma  EWS_FLI
ACH-001193,Bone,Ewing Sarcoma  EWS_FLI
ACH-001205,Bone,Ewing Sarcoma  EWS_FLI
ACH-001211,Soft Tissue,Malignant Rhabdoid Tumor  
ACH-001212,Soft Tissue,Malignant Rhabdoid Tumor  
ACH-001239,Skin,Melanoma  
ACH-001306,Thyroid,Thyroid Carcinoma  
ACH-001318,Liver,Hepatocellular Carcinoma  
